asin,fnsku,product_name,fulfillment_center,country_code,longest_side,median_side,shortest_side,measurement_units,weight,weight_units,item_volume,volume_units,product_size_tier,average_quantity_on_hand,average_quantity_pending_removal,estimated_total_item_volume,month_of_charge,storage_utilization_ratio,storage_utilization_ratio_units,base_rate,utilization_surcharge_rate,avg_qty_for_sus,est_vol_for_sus,est_base_msf,est_sus,currency,estimated_monthly_storage_fee,dangerous_goods_storage_type,eligible_for_inventory_discount,qualifies_for_inventory_discount,total_incentive_fee_amount,breakdown_incentive_fee_amount,average_quantity_customer_orders
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'IND1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,1,0,0.0151,25-May,5.9,weeks,0.78,0,0.55,0.0086,0.0113,0,USD,0.0113,--,N,N,0,--,0.03
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'IND1',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,4,0,0.0991,25-May,5.9,weeks,0.78,0,0.52,0.0128,0.0746,0,USD,0.0746,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'IND1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.32,0,0.0054,25-May,5.9,weeks,0.78,0,0.1,0.0018,0.0041,0,USD,0.0041,--,N,N,0,--,0.03
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'IND8',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.13,0,0.0207,25-May,5.9,weeks,0.78,0,0.13,0.0207,0.0189,0,USD,0.0189,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'IND8',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.06,0,0.0012,25-May,5.9,weeks,0.78,0,0,0,0.0011,0,USD,0.0011,--,N,N,0,--,0
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'JAN1',US,14.41,4.25,0.55,inches,0.75,pounds,0.0195,cubic feet,Standard-Size,0.19,0,0.0038,25-May,5.9,weeks,0.78,0,0.19,0.0038,0.0029,0,USD,0.0029,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'JAN1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,5.9,0,0.0916,25-May,5.9,weeks,0.78,0,3.26,0.0508,0.0715,0,USD,0.0715,--,N,N,0,--,0.03
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'JAN1',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.48,0,0.012,25-May,5.9,weeks,0.78,0,0.19,0.0048,0.0094,0,USD,0.0094,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'JAN1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,2.1,0,0.0336,25-May,5.9,weeks,0.78,0,0.03,6.00E-04,0.0262,0,USD,0.0262,--,N,N,0,--,0.29
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'JAX2',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.19,0,0.0311,25-May,5.9,weeks,0.78,0,0.19,0.0311,0.0242,0,USD,0.0242,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'JAX2',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,7.35,0,0.1148,25-May,5.9,weeks,0.78,0,2.84,0.0443,0.0895,0,USD,0.0895,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'JAX2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.84,0,0.0336,25-May,5.9,weeks,0.78,0,0.03,6.00E-04,0.0262,0,USD,0.0262,--,N,N,0,--,0.03
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'JAX7',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.97,0,0.0151,25-May,5.9,weeks,0.78,0,0.35,0.0055,0.0122,0,USD,0.0122,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'JAX7',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.84,0,0.0342,25-May,5.9,weeks,0.78,0,0,0,0.0278,0,USD,0.0278,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'JFK8',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,4.94,0,0.7718,25-May,5.9,weeks,0.78,0,0.39,0.0622,0.5989,0,USD,0.5989,--,N,N,0,--,0.13
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'JFK8',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,0.03,0,0.0053,25-May,5.9,weeks,0.78,0,0.03,0.0053,0.0042,0,USD,0.0042,--,N,N,0,--,0
B0D4MCXCC6,X0048XOI7H,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",'JFK8',US,17.32,4.37,3.54,inches,1.3,pounds,0.1551,cubic feet,Standard-Size,0.81,0,0.125,25-May,5.9,weeks,0.78,0,0.74,0.115,0.0975,0,USD,0.0975,--,N,N,0,--,0
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'JFK8',US,14.41,4.25,0.55,inches,0.75,pounds,0.0195,cubic feet,Standard-Size,0.13,0,0.0025,25-May,5.9,weeks,0.78,0,0.13,0.0025,0.002,0,USD,0.002,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'JFK8',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.1,0,0.001,25-May,5.9,weeks,0.78,0,0.03,5.00E-04,8.00E-04,0,USD,8.00E-04,--,N,N,0,--,0.03
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'JFK8',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,1.19,0,0.028,25-May,5.9,weeks,0.78,0,0.13,0.0032,0.0218,0,USD,0.0218,--,N,N,0,--,0.06
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'JFK8',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,3.94,0,0.0703,25-May,5.9,weeks,0.78,0,0.16,0.003,0.0548,0,USD,0.0548,--,N,N,0,--,0.16
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'KRB1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,60,0,0.9363,25-May,5.9,weeks,0.78,0,19.29,0.301,0.73,0,USD,0.73,--,N,N,0,--,0
B0C538JL1X,X003TKCFCF,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'KRB2',US,17.6,4.17,3.9,inches,2.38,pounds,0.1656,cubic feet,Standard-Size,5.81,0,0.9618,25-May,5.9,weeks,0.78,0,1.74,0.2885,0.75,0,USD,0.75,--,N,N,0,--,0
B0D4MCXCC6,X0048XOI7H,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",'LAS2',US,17.32,4.37,3.54,inches,1.3,pounds,0.1551,cubic feet,Standard-Size,0.06,0,0.01,25-May,5.9,weeks,0.78,0,0.06,0.01,0.006,0,USD,0.006,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'LAS2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.52,0.23,0.0054,25-May,5.9,weeks,0.78,0,0.29,0.0054,0.0032,0,USD,0.0032,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'LAS2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.06,0,0.0012,25-May,5.9,weeks,0.78,0,0,0,7.00E-04,0,USD,7.00E-04,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'LAS7',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.26,0,0.003,25-May,5.9,weeks,0.78,0,0.03,6.00E-04,0,0,USD,0,--,N,N,0,--,0.1
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'LEX1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.06,0,0.0012,25-May,5.9,weeks,0.78,0,0,0,0,0,USD,0,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'LEX2',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.1,0,0.0155,25-May,5.9,weeks,0.78,0,0.1,0.0155,0.0088,0,USD,0.0088,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'LEX2',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.1,0,0.0015,25-May,5.9,weeks,0.78,0,0.1,0.0015,9.00E-04,0,USD,9.00E-04,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'LEX2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.06,0.03,6.00E-04,25-May,5.9,weeks,0.78,0,0.03,6.00E-04,3.00E-04,0,USD,3.00E-04,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'LGA9',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,6.84,0,1.0825,25-May,5.9,weeks,0.78,0,1.48,0.2383,0.8427,0,USD,0.8427,--,N,N,0,--,0.1
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'LGA9',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,1,0,0.0248,25-May,5.9,weeks,0.78,0,0.13,0.0032,0.0193,0,USD,0.0193,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'LGA9',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,2.94,0,0.0486,25-May,5.9,weeks,0.78,0,0.13,0.0024,0.0379,0,USD,0.0379,--,N,N,0,--,0.32
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'LGB3',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,16.61,0,2.6519,25-May,5.9,weeks,0.78,0,3.48,0.5594,2.0677,0,USD,2.0677,--,N,N,0,--,0.1
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'LGB3',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,1.32,0,0.0201,25-May,5.9,weeks,0.78,0,0.26,0.004,0.0157,0,USD,0.0157,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'LGB3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.65,0,0.0084,25-May,5.9,weeks,0.78,0,0.16,0.003,0.0066,0,USD,0.0066,--,N,N,0,--,0.19
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'LGB7',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.1,0,0.0104,25-May,5.9,weeks,0.78,0,0.06,0.0104,0.0101,0,USD,0.0101,--,N,N,0,--,0.03
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'LGB7',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.65,0,0.0101,25-May,5.9,weeks,0.78,0,0,0,0.0099,0,USD,0.0099,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'LGB8',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.29,0,0.0054,25-May,5.9,weeks,0.78,0,0,0,0,0,USD,0,--,N,N,0,--,0
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'LIT1',US,14.41,4.25,0.55,inches,0.75,pounds,0.0195,cubic feet,Standard-Size,0.39,0,0.0075,25-May,5.9,weeks,0.78,0,0.29,0.0057,0.0058,0,USD,0.0058,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'LIT1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,8.13,0,0.1269,25-May,5.9,weeks,0.78,0,2.1,0.0327,0.0977,0,USD,0.0977,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'LIT1',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,10.81,0,0.2677,25-May,5.9,weeks,0.78,0,0.9,0.0224,0.2084,0,USD,0.2084,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'LIT1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,3.39,0,0.0625,25-May,5.9,weeks,0.78,0,0.16,0.003,0.0481,0,USD,0.0481,--,N,N,0,--,0.03
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'LUK2',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,7.42,0,0.1158,25-May,5.9,weeks,0.78,0,2.06,0.0322,0.0894,0,USD,0.0894,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'LUK2',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,2,0,0.0488,25-May,5.9,weeks,0.78,0,0.26,0.0064,0.0375,0,USD,0.0375,--,N,N,0,--,0.03
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'LUK2',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,5.26,0,0.0949,25-May,5.9,weeks,0.78,0,2.35,0.0438,0.0731,0,USD,0.0731,--,N,N,0,--,0.16
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'MCI7',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.26,0,0.0414,25-May,5.9,weeks,0.78,0,0,0,0.03,0,USD,0.03,--,N,N,0,--,0
B0DDX41KTY,X004DA8SY9,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, White",'MCO1',US,14.41,4.25,0.55,inches,0.75,pounds,0.0195,cubic feet,Standard-Size,0.1,0,0.0019,25-May,5.9,weeks,0.78,0,0.1,0.0019,0.0016,0,USD,0.0016,--,N,N,0,--,0
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'MCO1',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,0.58,0,0.0091,25-May,5.9,weeks,0.78,0,0.16,0.0025,0.0075,0,USD,0.0075,--,N,N,0,--,0
B0DHQ8QGQG,X004EJ051D,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Black)",'MCO1',US,13.43,4.49,0.71,inches,0.35,pounds,0.0248,cubic feet,Standard-Size,0.77,0,0.0176,25-May,5.9,weeks,0.78,0,0.1,0.0024,0.0146,0,USD,0.0146,--,N,N,0,--,0.06
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'MCO1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,1.87,0,0.0318,25-May,5.9,weeks,0.78,0,0.03,6.00E-04,0.0263,0,USD,0.0263,--,N,N,0,--,0.16
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'MDW4',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,4,0,0.0624,25-May,5.9,weeks,0.78,0,1.03,0.0161,0.05,0,USD,0.05,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'MDW7',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.29,0,0.0414,25-May,5.9,weeks,0.78,0,0.06,0.0104,0.0336,0,USD,0.0336,--,N,N,0,--,0.03
B0DDXB7T2H,X004DAC1AV,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, Black",'MDW7',US,14.29,3.7,0.51,inches,0.49,pounds,0.0156,cubic feet,Standard-Size,3.68,0,0.0574,25-May,5.9,weeks,0.78,0,0.77,0.0121,0.0464,0,USD,0.0464,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'MEM1',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,12.94,0,0.2408,25-May,5.9,weeks,0.78,0,0,0,0.19,0,USD,0.19,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'MEM3',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.06,0,0.0104,25-May,5.9,weeks,0.78,0,0.06,0.0104,0.0096,0,USD,0.0096,--,N,N,0,--,0
B0D4MCXCC6,X0048XOI7H,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",'MEM3',US,17.32,4.37,3.54,inches,1.3,pounds,0.1551,cubic feet,Standard-Size,0.06,0,0.01,25-May,5.9,weeks,0.78,0,0.06,0.01,0.0093,0,USD,0.0093,--,N,N,0,--,0
B0DHL54ZV4,X004EJ05W7,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts, Bras, Scarves, Tank Tops (Mahogany)",'MEM3',US,13.43,4.06,0.59,inches,0.29,pounds,0.0186,cubic feet,Standard-Size,0.19,0.13,0.0012,25-May,5.9,weeks,0.78,0,0.06,0.0012,0.0011,0,USD,0.0011,--,N,N,0,--,0
B0BMF6VST8,X003IDW07X,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, Towels, Hats, Matte Black",'MEM4',US,17.48,4.29,3.7,inches,1.32,pounds,0.1606,cubic feet,Standard-Size,0.42,0,0.0466,25-May,5.9,weeks,0.78,0,0.1,0.0155,0.0373,0,USD,0.0373,--,N,N,0,--,0.13
